t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,Cardinality
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.009777000000000001,0.007969,0.047628000000000004,-0.0018719999999999987,0.002731000000000001,0.001944,0.057929999999999995,0.024451,-0.116896,2.0,2525793.0,1.0,1.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,84217062
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.8258027999999997,-0.2981187599999999,-0.7286312000000001,3.0670821000000004,2.22419637,-0.06567,-0.024540000000000006,0.035154,0.009124,-0.017868,0.018378000000000002,0.052317,0.032872000000000005,-0.010093000000000005,2.0,2525793.0,1.0,7.0,1950.0,2000.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,398.0,398.0,333474
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.8258027999999997,-0.2981187599999999,-0.7286312000000001,3.0670821000000004,2.22419637,-0.06567,-0.024540000000000006,0.035154,0.009124,-0.017868,0.018378000000000002,0.052317,0.032872000000000005,-0.010093000000000005,2.0,2525793.0,1.0,7.0,2000.0,2010.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,398.0,398.0,307213
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.8258027999999997,-0.2981187599999999,-0.7286312000000001,3.0670821000000004,2.22419637,-0.06567,-0.024540000000000006,0.035154,0.009124,-0.017868,0.018378000000000002,0.052317,0.032872000000000005,-0.010093000000000005,2.0,2525793.0,1.0,7.0,1950.0,2010.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,398.0,398.0,658557
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.5606541999999999,1.0275255400000003,0.7630117999999999,2.4960001600000004,1.8349306499999996,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2008.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,8275169
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.5606541999999999,1.0275255400000003,0.7630117999999999,2.4960001600000004,1.8349306499999996,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2009.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,5060606
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.6223930699999998,-1.75300426,-1.5104211600000002,4.1565348,1.5528920199999998,-0.028829,-0.031056,0.005364000000000006,0.069913,0.078859,-0.004508999999999999,0.108877,-0.037357,-0.030126000000000007,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,1352809555
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.6223930699999998,-1.75300426,-1.5104211600000002,4.1565348,1.5528920199999998,0.024286000000000002,-0.03728,-0.03693899999999999,0.053353000000000005,0.027289,0.034124,0.122284,-0.014332000000000001,0.02588399999999999,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,2.0,2.0,99.0,113.0,22956.0,22956.0,1.0,2.0,1.0,134170.0,191935
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.6223930699999998,-1.75300426,-1.5104211600000002,4.1565348,1.5528920199999998,-0.028829,-0.031056,0.005364000000000006,0.069913,0.078859,-0.004508999999999999,0.108877,-0.037357,-0.030126000000000007,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,9537310863
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.3866422699999998,0.8540272400000002,-0.77081496,2.23248056,1.02261108,0.014757,-0.018207,0.015404,0.049746,0.003813,0.018177,0.028393,0.037703,-0.005275,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,492943940
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.3866422699999998,0.8540272400000002,-0.77081496,2.23248056,1.02261108,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,32355583
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,2.70763947,-0.34739596000000006,-0.11242646,1.9298719599999998,-0.11162931999999998,0.004979999999999998,-0.010238,0.063032,0.047874,0.006544000000000001,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,81495003
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,2.70763947,-0.34739596000000006,-0.11242646,1.9298719599999998,-0.11162931999999998,0.004979999999999998,-0.010238,0.063032,0.047874,0.006544000000000001,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,51282842
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.8258027999999997,-0.2981187599999999,-0.7286312000000001,3.0670821000000004,2.22419637,-0.06567,-0.024540000000000006,0.035154,0.009124,-0.017868,0.018378000000000002,0.052317,0.032872000000000005,-0.010093000000000005,2.0,2525793.0,1.0,7.0,1998.0,1998.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,398.0,398.0,19006
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.5606541999999999,1.0275255400000003,0.7630117999999999,2.4960001600000004,1.8349306499999996,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,26718423
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.5606541999999999,1.0275255400000003,0.7630117999999999,2.4960001600000004,1.8349306499999996,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15813608
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.6223930699999998,-1.75300426,-1.5104211600000002,4.1565348,1.5528920199999998,-0.049023000000000004,-0.024592,-0.046737999999999995,0.051452,0.07598099999999999,-0.0023479999999999994,0.0989,-0.004486999999999998,0.03242599999999999,2.0,2525793.0,1.0,7.0,2000.0,2010.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,7084.0,7084.0,1067496
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.6223930699999998,-1.75300426,-1.5104211600000002,4.1565348,1.5528920199999998,-0.049023000000000004,-0.024592,-0.046737999999999995,0.051452,0.07598099999999999,-0.0023479999999999994,0.0989,-0.004486999999999998,0.03242599999999999,2.0,2525793.0,1.0,7.0,2000.0,2005.0,1.0,4061926.0,2.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,7084.0,7084.0,268172
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.3866422699999998,0.8540272400000002,-0.77081496,2.23248056,1.02261108,-0.039536,0.006415999999999998,0.068483,0.065553,0.028303000000000002,0.014597999999999998,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,258385218
